ID_STAGIAIRE|CD_EQUIPE|DT_DEBUT|DT_FIN|LB_INFO_PROJET_ACTUEL
STG001|ID|13/03/2023||Intégration de données
STG002|ID|01/03/2021|01/09/2021|Intégration de données
STG003|REP|01/03/2021|01/09/2021|Reporting
STG004|REP|12/04/2021|12/10/2021|Reporting
STG005|ED|22/03/2021|22/09/2021|Expert Data
STG006|ED|14/03/2022|12/08/2022|Expert Data
STG007|ID|19/04/2021|19/07/2021|Intégration de données
STG008|REP|02/05/2023||Reporting
STG009|ED|12/09/2022|12/01/2023|Expert Data
STG010|ID|22/03/2021|22/09/2021|Intégration de données
STG011|REP|02/05/2023||Reporting
STG012|ID|10/04/2023||Intégration de données
STG013|ID|02/03/2023||Intégration de données
STG014|REP|19/04/2021|19/10/2021|Reporting
STG015|REP|02/03/2022|02/09/2022|Reporting
STG016|ID|10/04/2023||Intégration de données
STG017|REP|01/03/2021|30/07/2021|Reporting
STG018|REP|22/03/2021|22/07/2021|Reporting
STG019|ID|10/04/2023||Intégration de données
STG020|REP|14/03/2022|12/08/2022|Reporting
STG021|ID|04/09/2023||Intégration de données
STG022|ID|11/04/2022|11/08/2022|Intégration de données
STG023|REP|04/09/2023||Reporting
STG024|ED|19/04/2021|19/08/2021|Expert Data
STG025|ID|22/03/2021|20/08/2021|Intégration de données
STG026|REP|22/03/2021|22/06/2021|Reporting
STG027|REP|02/03/2022|02/09/2022|Reporting
STG028|REP|13/03/2023||Reporting
STG029|ED|22/03/2021|22/06/2021|Expert Data
STG030|REP|02/05/2023||Reporting
STG031|REP|11/04/2022|11/07/2022|Reporting
STG032|ED|11/04/2022|11/10/2022|Expert Data
STG033|REP|02/03/2022|02/06/2022|Reporting
STG034|REP|01/03/2021|01/09/2021|Reporting
STG035|ID|10/04/2023||Intégration de données
STG036|ID|02/05/2023||Intégration de données
STG037|REP|22/03/2021|22/07/2021|Reporting
STG038|REP|15/03/2021|15/07/2021|Reporting
STG039|ED|22/03/2021|22/06/2021|Expert Data
STG040|ID|22/03/2021|22/07/2021|Intégration de données
